timestamp,label,value,WMA,MA,EWMA,Holt-winter,Diff
1519272000,0,964,217.3974358974359,302.83333333333337,221.39983820266002,2219.944751707384,310.0
1519275600,0,838,44.807692307692264,128.25,51.11987056212797,1599.2874693529661,286.0
1519279200,0,725,87.9230769230769,17.16666666666663,72.10410355029774,977.1335991054164,34.0
1519282800,0,255,555.2820512820513,488.83333333333337,527.6832828402382,873.3712819025645,290.0
1519286400,0,104,631.0769230769231,630.1666666666666,573.1466262721906,202.94230936238955,237.0
1519290000,0,336,302.1282051282051,373.5,226.5173010177524,690.9401869021847,84.0
1519293600,0,152,428.66666666666663,520.0,365.21384081420194,1080.8168695420043,3.0
1519297200,0,195,305.6666666666667,433.75,249.17107265136156,1753.661116907039,0.0
1519300800,0,221,212.93589743589746,354.58333333333337,173.33685812108928,2235.192469470717,28.0
1519304400,0,249,130.38461538461536,277.25,110.66948649687146,2545.0844159177122,71.0
1519308000,0,244,92.73076923076923,234.91666666666669,93.53558919749719,2575.257290863491,38.0
1519311600,0,303,2.410256410256409,137.66666666666669,15.828471357997785,2562.5115337865486,22.0
1519315200,0,376,96.58974358974359,6.166666666666686,60.33722291360175,2341.583521946206,5.0
1519318800,0,429,150.53846153846155,95.83333333333331,101.26977833088137,2045.8725255492586,20.0
1519322400,0,464,170.79487179487177,164.91666666666669,116.01582266470507,1436.3466107120864,241.0
1519326000,0,506,187.4230769230769,228.66666666666669,134.812658131764,970.5095773802752,135.0
1519329600,0,336,17.756410256410277,37.75,62.1498734945888,56.78984341627256,64.0
1519333200,0,715,355.43589743589746,397.4166666666667,329.28010120432896,571.2530816836902,71.0
1519336800,0,591,170.29487179487177,241.83333333333331,139.42408096346315,1299.918594344821,80.0
1519340400,0,437,20.91025641025641,51.25,42.4607352292295,1856.751546666269,396.0
1519344000,0,595,129.20512820512823,189.08333333333331,124.03141181661636,1998.324723944434,218.0
1519347600,0,733,238.11538461538464,295.9166666666667,237.22512945329305,2085.1448252001483,84.0
1519351200,0,169,371.41025641025647,308.4166666666667,374.2198964373656,2929.5766562803365,534.0
1519354800,0,327,165.96153846153845,144.16666666666669,141.37591714989253,2802.10344979202,678.0
1519358400,0,1068,597.2179487179487,594.8333333333333,627.899266280086,1826.561144913644,104.0
1519362000,0,646,83.70512820512818,115.16666666666663,80.3194130240687,1726.2304528151826,192.0
1519365600,0,584,3.9871794871794464,35.08333333333337,2.25553041925491,1168.4995894968113,141.0
1519369200,0,502,83.41025641025647,56.91666666666663,80.19557566459616,688.6783897344944,247.0
1519372800,0,243,333.6538461538462,315.58333333333337,323.156460531677,311.4566916874419,139.0
1519376400,0,257,271.1025641025641,293.83333333333337,244.52516842534163,206.44799647973286,79.0
1519380000,0,199,283.8974358974359,313.66666666666663,253.62013474027333,739.563050438491,47.0
1519383600,0,69,365.64102564102564,411.0,332.8961077922187,1196.3733372667837,126.0
1519387200,0,145,226.4102564102564,304.3333333333333,190.316886233775,1780.9790957548953,76.0
1519390800,0,152,172.5897435897436,259.8333333333333,145.25350898701998,2147.9614068687392,97.0
1519394400,0,330,45.38461538461536,33.416666666666686,61.79719281038399,2488.4465453501507,86.0
1519398000,0,375,95.52564102564105,1.8333333333333144,94.43775424830721,2537.2900100458837,72.0
1519401600,0,259,20.19230769230768,121.83333333333331,40.44979660135425,2224.951397335452,117.0
1519405200,0,326,65.55128205128204,12.583333333333314,34.6401627189166,2075.74248275592,103.0
1519408800,0,432,169.61538461538464,145.25,133.71213017513327,1689.4338220348495,32.0
1519412400,0,430,145.26923076923077,155.91666666666669,104.96970414010661,1254.056882502151,76.0
1519416000,0,305,3.7179487179487296,36.916666666666686,41.02423668791471,418.61762653437677,31.0
1519419600,0,436,121.60256410256409,162.75,98.18061064966821,336.427567872709,279.0
1519423200,0,336,3.435897435897459,47.833333333333314,21.455511480265443,960.6793020950192,255.0
1519426800,0,498,151.20512820512823,198.41666666666669,144.83559081578767,1183.0440130097527,61.0
1519430400,0,758,380.6794871794872,422.6666666666667,375.8684726526301,1364.4324625157324,163.0
1519434000,0,726,283.65384615384613,339.5833333333333,268.694778122104,1789.220964174438,7.0
1519437600,0,560,65.41025641025641,125.75,48.95582249768313,2226.646593246132,391.0
1519441200,0,621,107.06410256410254,167.58333333333331,100.16465799814648,2452.1904336833486,294.0
1519444800,0,683,143.28205128205127,209.08333333333331,142.13172639851712,2490.749342732156,385.0
1519448400,0,570,1.8846153846153584,60.75,0.7053811188136478,2047.0982358179144,76.0
1519452000,0,614,32.76923076923072,84.41666666666663,44.564304895050896,1478.060356721995,30.0
1519455600,0,564,30.21794871794873,19.25,14.348556083959238,1038.3455674796637,62.0
1519459200,0,317,280.1794871794872,238.91666666666663,258.4788448671675,682.8063904643507,74.0
1519462800,0,195,365.4230769230769,361.91666666666663,328.783075893734,337.9030095907108,62.0
1519466400,0,81,423.7435897435897,455.83333333333337,377.02646071498725,156.15138024938415,118.0
1519470000,0,69,365.61538461538464,446.58333333333337,313.6211685719898,791.2583653311845,0.0
1519473600,0,141,224.9102564102564,338.8333333333333,178.89693485759187,1392.2588058339556,4.0
1519477200,0,174,139.78205128205127,254.41666666666669,110.11754788607351,1852.7254257362474,22.0
1519480800,0,192,82.64102564102564,190.41666666666669,70.09403830885884,2098.0469981149063,138.0
1519484400,0,261,15.65384615384616,90.75,12.924769352912904,2317.038259623555,114.0
1519488000,0,230,1.3846153846153868,91.75,20.660184517669677,2268.4170867653356,29.0
1519491600,0,397,179.73076923076923,113.0,150.47185238586425,2317.342744789434,71.0
1519495200,0,236,1.3461538461538396,33.583333333333314,40.62251809130862,1750.813691052574,196.0
1519498800,0,313,83.51282051282053,74.91666666666666,44.50198552695309,1522.6561669563953,117.0
1519502400,0,395,153.98717948717947,177.83333333333334,117.60158842156244,1034.258442589279,90.0
1519506000,0,522,253.62820512820514,298.33333333333337,221.08127073724995,308.3577909708133,86.0
1519509600,0,320,5.730769230769226,69.08333333333334,25.13498341020005,437.29667700390564,16.0
1519513200,0,435,110.10256410256409,164.16666666666669,94.89201327183997,787.0208036534227,63.0
1519516800,0,297,53.15384615384613,4.333333333333314,62.08638938252801,1443.6939159468834,461.0
1519520400,0,490,140.5128205128205,175.66666666666669,143.33088849397757,1583.5956813538915,236.0
1519524000,0,487,110.4871794871795,146.33333333333331,111.66471079518203,1861.3149923509714,73.0
1519527600,0,779,379.97435897435895,413.75,381.3317686361456,1939.6081285458195,158.0
1519531200,0,669,206.32051282051282,260.5833333333333,195.06541490891647,2313.7873554283788,14.0
1519534800,0,555,52.230769230769226,110.0,42.05233192713308,2051.8645848273773,15.0
1519538400,0,484,35.692307692307736,25.833333333333314,37.358134458293534,1762.0806043707403,130.0
1519542000,0,209,314.66666666666663,269.8333333333333,304.8865075666349,1623.7164297573108,355.0
1519545600,0,262,220.15384615384613,208.16666666666669,190.90920605330797,947.3748119976906,55.0
1519549200,0,219,231.12820512820514,240.08333333333331,195.72736484264635,554.5450142846036,24.0
1519552800,0,160,253.19230769230768,273.8333333333333,215.5818918741171,61.34797221982785,79.0
1519556400,0,279,92.06410256410254,141.5,53.465513499293706,635.204693501812,210.0
1519560000,0,75,274.29487179487177,332.5,246.77241079943497,890.0608725222744,66.0
1519563600,0,212,86.14102564102564,177.0,60.417928639547995,1496.1854118672636,38.0
1519567200,0,158,112.91025641025641,207.83333333333331,102.33434291163837,1730.718127958621,34.0
1519570800,0,296,57.06410256410257,42.416666666666686,56.13252567068929,2100.9843089828814,35.0
1519574400,0,409,176.5897435897436,110.83333333333331,157.9060205365514,2299.8432192614778,179.0
1519578000,0,445,195.53846153846155,168.5,162.32481642924108,2254.888405554012,48.0
1519581600,1,4408,4132.615384615385,4140.666666666667,4092.8598531433927,5969.225901883071,4172.0
1519585200,1,8059,7146.589743589743,7464.666666666667,6925.2878825147145,8392.8856846639,7746.0
1519588800,1,9691,7630.179487179487,8442.5,7172.230306011771,7768.7710571334355,9296.0
1519592400,1,8507,5147.333333333334,6472.75,4553.784244809417,3841.916846762744,7985.0
1519596000,1,9995,5639.525641025641,7270.083333333334,5131.027395847534,3398.3177801715665,9675.0
1519599600,1,9474,4000.051282051282,5929.5,3583.8219166780273,747.4645417298325,9039.0
1519603200,1,8957,2570.8205128205127,4646.25,2350.0575333424213,1505.3794361097025,8660.0
1519606800,1,9396,2295.0128205128203,4345.083333333333,2319.0460266739374,2377.4338886488895,8906.0
1519610400,1,9752,1982.538461538462,3935.75,2211.23682133915,3074.0710137655005,9265.0
1519614000,1,9805,1430.038461538461,3189.25,1821.9894570713204,4068.8963483677508,9026.0
1519617600,1,12289,3423.3846153846152,4880.833333333333,3941.591565657056,2210.7880306733223,11620.0
1519621200,1,9577,39.512820512820326,1178.833333333334,441.27325252564333,5460.9315169983,9022.0
1519624800,1,12285,2487.128205128205,3125.833333333334,3061.0186020205147,2471.895658372514,11801.0
1519628400,1,12367,2088.2307692307695,2551.416666666666,2530.8148816164103,2543.510210128781,12158.0
1519632000,1,12090,1418.7051282051289,1915.416666666666,1747.6519052931271,2771.436213153451,11828.0
1519635600,1,10311,654.9743589743593,63.5,380.8784757654994,4389.696164814119,10092.0
1519639200,1,7445,3511.205128205129,3079.833333333334,3170.7027806124006,6439.023635323436,7285.0
1519642800,1,5886,4596.384615384615,4426.333333333334,4095.5622244899205,6424.920452922026,5607.0
1519646400,1,4568,5233.410256410256,5445.333333333334,4594.449779591938,5798.947416828603,4493.0
1519650000,1,4187,4776.666666666666,5460.583333333334,4056.5598236735514,4088.5719979031364,3975.0
1519653600,1,4563,3560.576923076923,4650.5,2869.247858938841,1739.7935900359998,4405.0
1519657200,1,4382,3026.1153846153848,4399.083333333334,2476.3982871510734,310.0277412605965,4086.0
1519660800,1,5346,1385.333333333333,2983.166666666666,1017.1186297208587,2030.2965485479608,4937.0
1519664400,1,6119,153.38461538461524,1631.583333333333,40.69490377668717,3634.306101130774,5674.0
1519668000,1,6259,237.62820512820508,1203.416666666667,107.44407697864972,3451.151613063141,1851.0
1519671600,1,6680,843.7692307692305,280.25,506.95526158291887,3657.04921404713,1379.0
1519675200,1,7762,1968.8846153846152,1275.666666666667,1487.5642092663347,4615.802205553674,1929.0
1519678800,1,8640,2650.628205128205,2514.333333333333,2068.051367413067,5221.799177730214,133.0
1519682400,1,10883,4506.807692307692,4896.583333333333,3897.4410939304535,6484.9649409334015,888.0
1519686000,1,11130,4000.4871794871797,4857.083333333333,3364.952875144363,5442.218347392775,1656.0
1519689600,1,12215,4338.24358974359,5505.083333333333,3776.9623001154905,5058.388051551257,3258.0
1519693200,1,12584,3860.3076923076915,5236.833333333333,3390.569840092392,3526.067521055991,3188.0
1519696800,1,14353,4823.641025641025,6306.083333333333,4481.455872073913,3520.0107047987094,4601.0
1519700400,1,12588,2088.4743589743593,3725.25,1820.1646976591292,369.40353794094335,2783.0
1519704000,1,13607,2534.3589743589746,4060.416666666666,2475.1317581273033,1078.4154435409782,1318.0
1519707600,1,12006,308.6794871794864,1771.0,379.1054065018434,3034.229723343715,2429.0
1519711200,1,10895,1074.7820512820508,169.41666666666606,807.7156747985264,5035.067266438442,1390.0
1519714800,1,9605,2390.8461538461543,1506.916666666666,1936.1725398388207,6059.349609587354,2762.0
1519718400,1,7443,4321.01282051282,3912.666666666666,3710.9380318710573,7396.766437544849,4647.0
1519722000,1,6154,5008.064102564103,5175.083333333334,4257.750425496846,7120.152408394366,4157.0
1519725600,1,5170,5195.897435897436,5951.916666666666,4390.200340397478,6083.391641495766,2275.0
1519729200,1,5796,3654.217948717949,4849.833333333334,2886.160272317982,3641.7920533868455,90.0
1519732800,1,4373,4331.089743589744,5828.333333333334,3731.9282178543863,3573.0462052995454,195.0
1519736400,1,1791,6016.423076923077,7756.833333333334,5567.54257428351,4666.992966493266,2396.0
1519740000,1,1670,4944.0641025641025,6978.416666666666,4575.034059426808,2936.6799422085423,2893.0
1519743600,1,1820,3720.461538461538,5771.5,3510.0272475414467,978.7689367574876,2562.0
1519747200,1,2320,2332.538461538462,4374.166666666667,2308.021798033157,870.1317756461603,3026.0
1519750800,1,3337,642.5897435897436,2416.583333333333,829.4174384265261,2953.219415177238,2782.0
1519754400,1,3401,206.80769230769238,1630.166666666667,599.5339507412214,3146.517110610429,2858.0
1519758000,1,3044,313.0128205128203,1362.666666666667,836.6271605929769,2901.5135042449265,3636.0
1519761600,1,3165,17.62820512820508,694.9166666666665,548.3017284743819,3226.3100957803567,4597.0
1519765200,1,4117,1076.5384615384614,613.5833333333335,513.3586172204941,4472.162595463739,4523.0
1519768800,1,3418,283.14102564102586,84.33333333333348,288.3131062236048,3156.0512373987963,7465.0
1519772400,1,2540,607.8333333333335,647.6666666666665,1108.650484978884,2368.9854720640596,8590.0
1519776000,1,3907,858.8076923076924,990.6666666666665,480.0796120168925,3614.2025461685444,8308.0
1519779600,1,3912,711.397435897436,1034.5,389.0636896135138,2980.645769389988,8672.0
1519783200,1,4947,1587.2435897435898,1892.75,1346.2509516908108,3101.214631894636,9406.0
1519786800,1,4763,1112.0512820512822,1435.6666666666665,893.0007613526482,2266.189963317871,7825.0
1519790400,1,3771,100.8205128205127,198.41666666666652,277.59939091788146,205.59839694454422,9836.0
1519794000,1,3877,25.34615384615381,183.5,116.07951273430535,310.9418575313871,8129.0
1519797600,1,4736,805.4230769230771,997.5,766.1363898125555,424.38480075131156,6159.0
1519801200,1,3874,210.03846153846143,24.25,249.0908881499554,825.1000680247998,5731.0
1519804800,1,3901,186.76923076923094,17.916666666666515,172.27271051996468,740.947380577185,3542.0
1519808400,1,4168,82.98717948717967,187.75,129.18183158402826,484.5554385185951,1986.0
1519812000,1,2576,1537.8974358974356,1408.5,1488.6545347327774,2015.0196981282406,2594.0
1519815600,1,2042,1855.2051282051284,1872.3333333333335,1724.923627786222,2566.709220354269,3754.0
1519819200,1,1383,2226.153846153846,2489.8333333333335,2038.938902228978,2631.9413754527714,2990.0
1519822800,1,1194,2032.102564102564,2468.5,1820.1511217831826,2055.683914904041,597.0
1519826400,1,1344,1502.3333333333335,2092.0,1306.1208974265464,1667.5414409654754,326.0
1519830000,1,1391,1133.4871794871797,1744.75,997.8967179412375,1244.5480928276852,429.0
1519833600,1,1522,734.0641025641025,1332.75,667.3173743529901,861.5086931442552,798.0
1519837200,1,2347,295.9743589743589,320.3333333333335,291.1461005176079,257.68560662187565,990.0
1519840800,1,2203,201.25641025641016,336.8333333333335,88.91688041408634,74.05637364098584,1198.0
1519844400,1,2961,1011.0769230769231,632.25,829.1335043312688,1043.5378623107872,83.0
1519848000,1,4302,2254.8076923076924,2049.3333333333335,2004.306803465015,2428.073523887677,1137.0
1519851600,1,3380,1017.5256410256411,1093.9166666666665,681.445442772012,1312.277797176262,737.0
1519855200,1,3688,1157.230769230769,1467.5833333333335,853.1563542176095,1524.1574671667122,270.0
1519858800,1,3889,1132.4487179487178,1575.9166666666665,883.5250833740874,2012.1129802487399,1349.0
